RoomsSA, 1600, 2, 30, 2675, 2973.0, 2209.0
RoomsGreedy, 1600, 2, 30, 3267, 806.0, 1597.0
Rooms, 1700, 2, 30, 3285, 3080.0, 2335.0
RoomsSA, 1700, 2, 30, 2875, 3106.5, 2818.0
RoomsGreedy, 1700, 2, 30, 3312, 861.0, 1697.0
Rooms, 1800, 2, 30, 3666, 3417.0, 2346.0
RoomsSA, 1800, 2, 30, 2959, 3299.5, 2506.0
RoomsGreedy, 1800, 2, 30, 3557, 916.0, 1797.0
Rooms, 1900, 2, 30, 4304, 3545.5, 3233.0
RoomsSA, 1900, 2, 30, 1144, 3543.5, 2706.5
RoomsGreedy, 1900, 2, 30, 3664, 961.0, 1896.0
Rooms, 2000, 2, 30, 4409, 3770.5, 3150.5
RoomsSA, 2000, 2, 30, 1371, 3673.5, 3113.5
RoomsGreedy, 2000, 2, 30, 4171, 1007.0, 1998.0
Rooms, 2100, 2, 30, 4051, 3855.0, 2908.5
RoomsSA, 2100, 2, 30, 3591, 3747.5, 3365.0
RoomsGreedy, 2100, 2, 30, 4576, 1069.0, 2097.0
Rooms, 2200, 2, 30, 4215, 4061.0, 3220.0
RoomsSA, 2200, 2, 30, 3211, 4043.5, 3757.5
RoomsGreedy, 2200, 2, 30, 4896, 1108.0, 2193.0
Rooms, 2300, 2, 30, 9237, 4172.0, 3646.0
RoomsSA, 2300, 2, 30, 1393, 4289.0, 3030.5
RoomsGreedy, 2300, 2, 30, 4754, 1162.0, 2295.0
Rooms, 2400, 2, 30, 4331, 4422.5, 3035.5
RoomsSA, 2400, 2, 30, 3503, 4363.5, 3310.5
RoomsGreedy, 2400, 2, 30, 5409, 1209.0, 2395.0
Rooms, 2500, 2, 30, 4424, 4720.5, 3005.0
RoomsSA, 2500, 2, 30, 1653, 4565.0, 4071.5
RoomsGreedy, 2500, 2, 30, 5620, 1258.0, 2497.0
Rooms, 2600, 2, 30, 4940, 4899.5, 2910.0
RoomsSA, 2600, 2, 30, 4116, 4879.0, 3239.5
RoomsGreedy, 2600, 2, 30, 6227, 1313.0, 2595.0
Rooms, 2700, 2, 30, 5341, 4970.0, 4239.0
RoomsSA, 2700, 2, 30, 3979, 5033.5, 3204.5
RoomsGreedy, 2700, 2, 30, 6730, 1372.0, 2691.0
Rooms, 2800, 2, 30, 5386, 5179.0, 4224.0
RoomsSA, 2800, 2, 30, 1706, 5248.0, 3075.5
RoomsGreedy, 2800, 2, 30, 6945, 1406.0, 2799.0
Rooms, 2900, 2, 30, 6060, 5493.5, 4026.0
