RoomsGreedy, 7900, 1, 30, 45899, 3955.0, 7899.0
Rooms, 8000, 1, 30, 3233, 15221.0, 8790.0
RoomsSA, 8000, 1, 30, 3073, 14929.0, 9473.0
RoomsGreedy, 8000, 1, 30, 47162, 4009.0, 7998.0
Rooms, 8100, 1, 30, 3649, 15135.0, 10489.0
RoomsSA, 8100, 1, 30, 3528, 14749.0, 10062.0
RoomsGreedy, 8100, 1, 30, 48589, 4071.0, 8096.0
Rooms, 8200, 1, 30, 3251, 15618.0, 8501.0
RoomsSA, 8200, 1, 30, 3456, 15006.0, 11373.0
RoomsGreedy, 8200, 1, 30, 49241, 4110.0, 8194.0
Rooms, 8300, 1, 30, 3716, 15354.0, 10142.0
RoomsSA, 8300, 1, 30, 3607, 15281.0, 11414.0
RoomsGreedy, 8300, 1, 30, 53511, 4159.0, 8295.0
Rooms, 8400, 1, 30, 3626, 16060.0, 9641.0
RoomsSA, 8400, 1, 30, 3202, 15814.0, 9840.0
RoomsGreedy, 8400, 1, 30, 53513, 4209.0, 8396.0
Rooms, 8500, 1, 30, 3714, 15967.0, 10473.0
RoomsSA, 8500, 1, 30, 2885, 16500.0, 8173.0
RoomsGreedy, 8500, 1, 30, 54837, 4256.0, 8497.0
Rooms, 8600, 1, 30, 3335, 16316.0, 8777.0
RoomsSA, 8600, 1, 30, 3756, 16343.0, 9648.0
RoomsGreedy, 8600, 1, 30, 54541, 4312.0, 8599.0
Rooms, 8700, 1, 30, 3698, 15868.0, 11949.0
RoomsSA, 8700, 1, 30, 3917, 16403.0, 10796.0
RoomsGreedy, 8700, 1, 30, 55463, 4362.0, 8697.0
Rooms, 8800, 1, 30, 3843, 16501.0, 11042.0
RoomsSA, 8800, 1, 30, 4090, 16174.0, 12194.0
RoomsGreedy, 8800, 1, 30, 58777, 4407.0, 8797.0
Rooms, 8900, 1, 30, 3644, 16812.0, 11099.0
RoomsSA, 8900, 1, 30, 2934, 16705.0, 10110.0
RoomsGreedy, 8900, 1, 30, 58280, 4458.0, 8898.0
Rooms, 9000, 1, 30, 3466, 16916.0, 9422.0
RoomsSA, 9000, 1, 30, 3451, 16813.0, 10602.0
RoomsGreedy, 9000, 1, 30, 58996, 4516.0, 8997.0
Rooms, 9100, 1, 30, 3686, 17691.0, 8275.0
RoomsSA, 9100, 1, 30, 3180, 17564.0, 9395.0
RoomsGreedy, 9100, 1, 30, 63792, 4563.0, 9097.0
Rooms, 9200, 1, 30, 4002, 17595.0, 10758.0
RoomsSA, 9200, 1, 30, 4079, 17248.0, 12719.0
RoomsGreedy, 9200, 1, 30, 65589, 4604.0, 9193.0
Rooms, 9300, 1, 30, 3659, 17474.0, 10334.0
RoomsSA, 9300, 1, 30, 4364, 17351.0, 12137.0
RoomsGreedy, 9300, 1, 30, 63362, 4665.0, 9296.0
Rooms, 9400, 1, 30, 3699, 17501.0, 11100.0
RoomsSA, 9400, 1, 30, 3467, 17781.0, 10446.0
RoomsGreedy, 9400, 1, 30, 64749, 4707.0, 9399.0
Rooms, 9500, 1, 30, 3900, 17549.0, 12625.0
